Name,Gender,Race
Yuki Arase,female,A
Satoru Uchida,female,A
José Carlos Rosales Núñez,male,HL
Djamé Seddah,female,A
Guillaume Wisniewski,male,W_NL
Anab Maulana Barik,male,A
Rahmad Mahendra,male,A
Mirna Adriani,female,HL
Nasser Zalmout,male,A
Kapil Thadani,male,A
Aasish Pappu,male,A
Jekaterina Novikova,female,W_NL
Aparna Balagopalan,female,A
Ksenia Shkaruta,female,A
Frank Rudzicz,male,W_NL
Richard Yuanzhe Pang,male,A
Ella Rabinovich,female,W_NL
Masih Sultani,male,A
Suzanne Stevenson,female,W_NL
Alexandra Birch,female,W_NL
Andrew Finch,male,W_NL
Hiroaki Hayashi,female,A
Ioannis Konstas,male,W_NL
Thang Luong,male,A
Graham Neubig,male,W_NL
Yusuke Oda,male,A
Katsuhito Sudoh,male,A
Hiroaki Hayashi,female,A
Yusuke Oda,male,A
Alexandra Birch,female,W_NL
Ioannis Konstas,male,W_NL
Andrew Finch,male,W_NL
Minh-Thang Luong,male,A
Graham Neubig,male,W_NL
Katsuhito Sudoh,male,A
Paweł Budzianowski,male,W_NL
Ivan Vulić,male,A
Kenji Imamura,male,A
Eiichiro Sumita,male,A
Woon Sang Cho,male,A
Yizhe Zhang,male,A
Sudha Rao,female,A
Chris Brockett,male,W_NL
Sungjin Lee,male,A
Lifu Tu,male,A
Xiaoan Ding,male,A
Dong Yu,male,A
Kevin Gimpel,male,W_NL
Zi-Yi Dou,female,A
Xinyi Wang,female,A
Junjie Hu,male,A
Graham Neubig,male,W_NL
Elozino Egonmwan,male,A
Yllias Chali,male,A
Alham Fikri Aji,male,A
Kenneth Heafield,male,W_NL
Nikolaos Malandrakis,male,W_NL
Minmin Shen,female,A
Anuj Goyal,male,A
Shuyang Gao,female,A
Abhishek Sethi,male,A
Angeliki Metallinou,female,A
Anna Currey,female,W_NL
Kenneth Heafield,male,W_NL
Stephane Clinchant,male,W_NL
Kweon Woo Jung,male,A
Vassilina Nikoulina,female,HL
Victor Prokhorov,male,HL
Ehsan Shareghi,male,A
Yingzhen Li,female,A
Mohammad Taher Pilehvar,male,A
Nigel Collier,male,B_NL
Ivan P. Yamshchikov,male,HL
Viacheslav Shibaev,male,A
Aleksander Nagaev,male,A
Jürgen Jost,male,W_NL
Alexey Tikhonov,male,W_NL
Richard Yuanzhe Pang,male,A
Kevin Gimpel,male,W_NL
Li Gong,male,A
Josep Crego,male,HL
Jean Senellart,male,W_NL
Florian Schmidt,male,W_NL
Alexandre Berard,male,B_NL
Ioan Calapodescu,male,W_NL
Marc Dymetman,male,W_NL
Claude Roux,male,B_NL
Jean-Luc Meunier,male,W_NL
Vassilina Nikoulina,female,HL
Poorya Zaremoodi,female,A
Gholamreza Haffari,male,A
Duygu Ataman,female,A
Orhan Firat,male,A
Mattia A. Di Gangi,male,W_NL
Marcello Federico,male,HL
Alexandra Birch,female,W_NL
Lala Li,female,A
William Chan,male,A
Gayatri Bhat,male,A
Sachin Kumar,male,A
Yulia Tsvetkov,male,A
Hongyi Cui,female,A
Shohei Iida,female,A
Po-Hsuan Hung,male,A
Takehito Utsuro,male,A
Masaaki Nagata,female,A
Sam Witteveen,male,W_NL
Martin Andrews,male,W_NL
Pooya Moradi,male,A
Nishant Kambhatla,male,A
Anoop Sarkar,male,A
Kenton Murray,male,B_NL
Jeffery Kinnison,male,W_NL
Toan Q. Nguyen,male,A
Walter Scheirer,male,W_NL
David Chiang,male,A
Chan Young Park,male,A
Yulia Tsvetkov,male,A
Elozino Egonmwan,male,A
Yllias Chali,male,A
Sameen Maruf,male,A
Gholamreza Haffari,male,A
Li Gong,male,A
Josep Crego,male,HL
Jean Senellart,male,W_NL
Ratish Puduppully,male,A
Jonathan Mallinson,male,W_NL
Mirella Lapata,female,HL
Fahimeh Saleh,male,A
Alexandre Berard,male,B_NL
Ioan Calapodescu,male,W_NL
Laurent Besacier,male,W_NL
Young Jin Kim,male,A
Marcin Junczys-Dowmunt,male,B_NL
Hany Hassan,male,A
Alham Fikri Aji,male,A
Kenneth Heafield,male,W_NL
Roman Grundkiewicz,male,HL
Nikolay Bogoychev,male,W_NL
Lesly Miculicich,female,B_NL
Marc Marone,male,W_NL
Hany Hassan,male,A
Kenton Murray,male,B_NL
Brian DuSell,male,W_NL
David Chiang,male,A
Kim Jin-Dong,female,A
Nédellec Claire,male,W_NL
Bossy Robert,male,W_NL
Deléger Louise,male,W_NL
Aitor Gonzalez-Agirre,male,HL
Montserrat Marimon,female,HL
Ander Intxaurrondo,male,HL
Obdulia Rabal,female,HL
Marta Villegas,female,HL
Martin Krallinger,male,W_NL
Manuel Stoeckel,male,HL
Wahed Hemati,male,A
Alexander Mehler,male,W_NL
Víctor Suárez-Paniagua,male,HL
Xabier Lahuerta,male,HL
Iakes Goenaga,male,HL
Koldo Gojenola,male,HL
Aitziber Atutxa Salazar,female,HL
Maite Oronoz,female,HL
Lukas Lange,male,W_NL
Heike Adel,female,W_NL
Jannik Strötgen,male,W_NL
Ying Xiong,male,A
Yedan Shen,male,A
Yuanhang Huang,male,A
Shuai Chen,female,A
Buzhou Tang,female,A
Xiaolong Wang,male,A
Qingcai Chen,male,A
Jun Yan,male,A
Yi Zhou,male,A
Renzo Rivera,male,HL
Paloma Martínez,female,HL
Mohammad Golam Sohrab,male,A
Minh Thang Pham,male,A
Makoto Miwa,female,A
Hiroya Takamura,female,A
Kai Hakala,male,A
Sampo Pyysalo,male,A
Yuxing Wang,male,A
Kaiyin Zhou,male,A
Mina Gachloo,female,A
Jingbo Xia,male,A
Dongfang Li,male,A
Ying Xiong,male,A
Baotian Hu,male,A
Hanyang Du,male,A
Buzhou Tang,female,A
Qingcai Chen,male,A
Feifan Liu,male,A
Xiaoyu Zheng,female,A
Bo Wang,male,A
Catarina Kiefe,female,W_NL
Ashok Thillaisundaram,male,A
Theodosia Togia,female,A
Radu Ion,male,A
Vasile Florian Păiș,male,A
Maria Mitrofan,female,HL
Cong Sun,male,A
Zhihao Yang,male,A
Qi Zhang,male,A
Chao Liu,male,A
Ying Chi,female,A
Xuansong Xie,female,A
Xiansheng Hua,male,A
Junyi Li,female,A
Xiaobing Zhou,male,A
Yuhang Wu,male,A
Bin Wang,male,A
Pilar López Úbeda,male,HL
Manuel Carlos Díaz Galiano,male,HL
L. Alfonso Urena Lopez,male,HL
Maite Martin,female,W_NL
Robert Bossy,male,W_NL
Louise Deléger,female,W_NL
Estelle Chaix,female,B_NL
Mouhamadou Ba,male,A
Claire Nédellec,female,W_NL
Pankaj Gupta,male,A
Usama Yaseen,male,A
Hinrich Schütze,male,W_NL
Pan Deng,male,A
Haipeng Chen,male,A
Mengyao Huang,female,A
Xiaowen Ruan,male,A
Liang Xu,male,A
İlknur Karadeniz,male,A
Ömer Faruk Tuna,male,A
Arzucan Özgür,male,HL
Wuti Xiong,female,A
Fei Li,male,A
Ming Cheng,male,A
Hong Yu,female,A
Donghong Ji,female,A
Jihang Mao,male,A
Wanli Liu,male,A
William Baumgartner,male,W_NL
Michael Bada,male,A
Sampo Pyysalo,male,A
Manuel R. Ciosici,male,HL
Negacy Hailu,female,B_NL
Harrison Pielke-Lombardo,male,B_NL
Michael Regan,male,W_NL
Lawrence Hunter,male,B_NL
Lenz Furrer,male,W_NL
Joseph Cornelius,male,W_NL
Fabio Rinaldi,male,HL
Hai-Long Trieu,male,A
Anh-Khoa Duong Nguyen,male,A
Nhung Nguyen,female,A
Makoto Miwa,female,A
Hiroya Takamura,female,A
Sophia Ananiadou,female,A
Thang Minh Ngo,male,A
Jenna Kanerva,female,W_NL
Filip Ginter,male,W_NL
Sampo Pyysalo,male,A
Mohammad Anani,male,A
Nazmul Kazi,male,A
Matthew Kuntz,male,W_NL
Indika Kahanda,female,A
Pankaj Gupta,male,A
Yatin Chaudhary,male,A
Hinrich Schütze,male,W_NL
Adam Fisch,male,W_NL
Alon Talmor,male,B_NL
Robin Jia,male,A
Minjoon Seo,female,A
Eunsol Choi,female,A
Danqi Chen,female,A
Adam Fisch,male,W_NL
Alon Talmor,male,B_NL
Robin Jia,male,A
Minjoon Seo,female,A
Eunsol Choi,female,A
Danqi Chen,female,A
Hangbo Bao,male,A
Li Dong,male,A
Furu Wei,female,A
Wenhui Wang,female,A
Nan Yang,female,A
Lei Cui,female,A
Songhao Piao,male,A
Ming Zhou,male,A
Frederic Bechet,male,W_NL
Cindy Aloui,female,A
Delphine Charlet,female,B_NL
Geraldine Damnati,female,W_NL
Johannes Heinecke,male,W_NL
Alexis Nasr,male,HL
Frederic Herledan,male,B_NL
Xiaoman Pan,male,A
Kai Sun,male,A
Dian Yu,female,A
Jianshu Chen,male,A
Heng Ji,male,A
Claire Cardie,female,W_NL
Dong Yu,male,A
Qian Li,male,A
Hui Su,female,A
Cheng Niu,male,A
Daling Wang,male,A
Zekang Li,male,A
Shi Feng,female,A
Yifei Zhang,male,A
Wenhan Xiong,male,A
Mo Yu,male,A
Xiaoxiao Guo,female,A
Hong Wang,female,A
Shiyu Chang,female,A
Murray Campbell,male,W_NL
William Yang Wang,male,A
Bowen Wu,male,A
Haoyang Huang,male,A
Zongsheng Wang,male,A
Qihang Feng,male,A
Jingsong Yu,male,A
Baoxun Wang,female,A
Kevin Lin,male,A
Oyvind Tafjord,male,B_NL
Peter Clark,male,W_NL
Matt Gardner,male,W_NL
Mao Nakanishi,female,A
Tetsunori Kobayashi,female,A
Yoshihiko Hayashi,female,A
Elozino Egonmwan,male,A
Vittorio Castelli,male,HL
Md Arafat Sultan,male,A
Stefanos Angelidis,male,W_NL
Lea Frermann,female,W_NL
Diego Marcheggiani,male,HL
Roi Blanco,male,HL
Lluís Màrquez,male,HL
Yi-Ting Yeh,female,A
Yun-Nung Chen,female,A
Haoyu Wang,male,A
Mo Yu,male,A
Xiaoxiao Guo,female,A
Rajarshi Das,male,A
Wenhan Xiong,male,A
Tian Gao,male,A
Norio Takahashi,male,A
Tomohide Shibata,male,A
Daisuke Kawahara,male,A
Sadao Kurohashi,male,A
Matt Gardner,male,W_NL
Jonathan Berant,male,W_NL
Hannaneh Hajishirzi,female,A
Alon Talmor,male,B_NL
Sewon Min,male,A
Rajarshi Das,male,A
Ameya Godbole,female,A
Dilip Kavarthapu,male,A
Zhiyu Gong,male,A
Abhishek Singhal,male,A
Mo Yu,male,A
Xiaoxiao Guo,female,A
Tian Gao,male,A
Hamed Zamani,male,A
Manzil Zaheer,male,A
Andrew McCallum,male,W_NL
Anthony Chen,male,A
Gabriel Stanovsky,male,W_NL
Sameer Singh,male,A
Matt Gardner,male,W_NL
Hemant Pugaliya,male,A
James Route,male,B_NL
Kaixin Ma,female,A
Yixuan Geng,male,A
Eric Nyberg,male,W_NL
Amin Ahmad,male,A
Noah Constant,male,W_NL
Yinfei Yang,female,A
Daniel Cer,male,W_NL
Dheeru Dua,male,A
Ananth Gottumukkala,male,A
Alon Talmor,male,B_NL
Sameer Singh,male,A
Matt Gardner,male,W_NL
Ying-Hong Chan,female,A
Yao-Chung Fan,male,A
Junmo Kang,male,A
Haritz Puerto San Roman,male,HL
Sung-Hyon Myaeng,female,A
Lea Frermann,female,W_NL
Takumi Takahashi,female,A
Motoki Taniguchi,female,A
Tomoki Taniguchi,female,A
Tomoko Ohkuma,female,A
Reham Osama,female,A
Nagwa El-Makky,female,A
Marwan Torki,male,A
Seanie Lee,male,A
Donggyu Kim,female,A
Jangwon Park,male,A
Dan Su,male,A
Yan Xu,male,A
Genta Indra Winata,female,A
Peng Xu,male,A
Hyeondey Kim,female,A
Zihan Liu,male,A
Pascale Fung,female,A
Hongyu Li,female,A
Xiyuan Zhang,male,A
Yibing Liu,male,A
Yiming Zhang,male,A
Quan Wang,male,A
Xiangyang Zhou,male,A
Jing Liu,female,A
Hua Wu,male,A
Haifeng Wang,male,A
Shayne Longpre,female,W_NL
Yi Lu,female,A
Zhucheng Tu,male,A
Chris DuBois,male,W_NL
Silviu Paun,male,A
Dirk Hovy,male,W_NL
Stephen Tratz,male,W_NL
Masayuki Asahara,female,A
Camiel Colruyt,male,W_NL
Orphée De Clercq,female,W_NL
Véronique Hoste,female,B_NL
Jiyi Li,female,A
Fumiyo Fukumoto,female,A
Tamar Lavee,female,A
Lili Kotlerman,female,A
Matan Orbach,male,W_NL
Yonatan Bilu,male,A
Michal Jacovi,male,W_NL
Ranit Aharonov,male,A
Noam Slonim,male,W_NL
Seungwon Yoon,male,A
Wonsuk Yang,male,A
Jong Park,male,A
Sanket Shah,male,A
Pratik Joshi,male,A
Sebastin Santy,male,W_NL
Sunayana Sitaram,female,A
Simon Ostermann,male,W_NL
Sheng Zhang,female,A
Michael Roth,male,W_NL
Peter Clark,male,W_NL
Jeff Da,male,A
Jungo Kasai,male,A
Pengcheng He,male,A
Xiaodong Liu,male,A
Weizhu Chen,female,A
Jianfeng Gao,male,A
Kaixin Ma,female,A
Jonathan Francis,male,B_NL
Quanyang Lu,female,A
Eric Nyberg,male,W_NL
Alessandro Oltramari,male,HL
Pride Kavumba,male,A
Naoya Inoue,female,A
Benjamin Heinzerling,male,W_NL
Keshav Singh,male,A
Paul Reisert,male,W_NL
Kentaro Inui,male,A
Ndapa Nakashole,female,A
Sebastian Thiem,male,A
Peter Jansen,male,W_NL
Simon Ostermann,male,W_NL
Sheng Zhang,female,A
Michael Roth,male,W_NL
Peter Clark,male,W_NL
Yash Jain,male,A
Chinmay Singh,male,A
Prakhar Sharma,male,A
Sumegh Roychowdhury,female,A
Jeff Da,male,A
Xiepeng Li,female,A
Zhexi Zhang,male,A
Wei Zhu,male,A
Zheng Li,male,A
Yuan Ni,male,A
Peng Gao,male,A
Junchi Yan,female,A
Guotong Xie,male,A
Chunhua Liu,female,A
Dong Yu,male,A
Aliaksandr Huminski,male,W_NL
Yan Bin Ng,male,A
Kenneth Kwok,male,A
Francis Bond,male,W_NL
Hirokazu Kiyomaru,female,A
Kazumasa Omura,female,A
Yugo Murawaki,male,A
Daisuke Kawahara,male,A
Sadao Kurohashi,male,A
Ian Porada,male,A
Kaheer Suleman,male,A
Jackie Chi Kit Cheung,male,A
Pranav Goel,male,A
Shi Feng,female,A
Jordan Boyd-Graber,male,W_NL
Colin Cherry,male,B_NL
Greg Durrett,male,W_NL
George Foster,male,W_NL
Reza Haffari,male,A
Shahram Khadivi,male,A
Nanyun Peng,male,A
Xiang Ren,male,A
Swabha Swayamdipta,female,A
Varun Kumar,male,A
Hadrien Glaude,male,B_NL
Cyprien de Lichy,male,A
Wlliam Campbell,male,W_NL
Gil Rocha,male,HL
Henrique Lopes Cardoso,male,HL
Felipe Salvatore,male,HL
Marcelo Finger,male,HL
Roberto Hirata Jr,male,HL
Jeroen Van Hautte,male,A
Guy Emerson,male,W_NL
Marek Rei,male,A
Seth Ebner,male,W_NL
Felicity Wang,female,A
Benjamin Van Durme,male,W_NL
Jasdeep Singh,male,A
Bryan McCann,male,W_NL
Richard Socher,male,W_NL
Caiming Xiong,male,A
Xiaoman Pan,male,A
Thamme Gowda,male,A
Heng Ji,male,A
Jonathan May,male,W_NL
Scott Miller,male,W_NL
Yannis Papanikolaou,male,A
Ian Roberts,male,B_NL
Andrea Pierleoni,female,W_NL
Xiaofei Ma,female,A
Peng Xu,male,A
Zhiguo Wang,male,A
Ramesh Nallapati,male,A
Bing Xiang,male,A
Xiangkai Zeng,male,A
Sarthak Garg,male,A
Rajen Chatterjee,male,A
Udhyakumar Nallasamy,male,A
Matthias Paulik,male,W_NL
Avik Ray,male,A
Yilin Shen,female,A
Hongxia Jin,female,A
Marcel Bollmann,male,W_NL
Natalia Korchagina,female,HL
Anders Søgaard,male,W_NL
Mayur Patidar,male,A
Surabhi Kumari,female,A
Manasi Patwardhan,male,A
Shirish Karande,male,A
Puneet Agarwal,male,A
Lovekesh Vig,male,A
Gautam Shroff,male,A
Luke Melas-Kyriazi,male,W_NL
George Han,male,A
Celine Liang,female,A
He He,male,A
Sheng Zha,female,A
Haohan Wang,male,A
Jeremy Wohlwend,male,W_NL
Ethan R. Elenberg,male,W_NL
Sam Altschul,male,A
Shawn Henry,male,B_NL
Tao Lei,male,A
Shrey Desai,male,A
Hongyuan Zhan,male,A
Ahmed Aly,male,A
James Barry,male,W_NL
Joachim Wagner,male,W_NL
Jennifer Foster,female,W_NL
Tianqi Wang,male,A
Naoya Inoue,female,A
Hiroki Ouchi,female,A
Tomoya Mizumoto,female,A
Kentaro Inui,male,A
Somnath Basu Roy Chowdhury,male,A
Annervaz M,male,A
Ambedkar Dukkipati,male,A
James Route,male,B_NL
Steven Hillis,male,W_NL
Isak Czeresnia Etinger,male,B_NL
Han Zhang,male,A
Alan W Black,male,W_NL
Raphael Tang,male,A
Yao Lu,male,A
Jimmy Lin,male,A
Katharina Kann,female,A
Anhad Mohananey,male,A
Samuel R. Bowman,male,W_NL
Kyunghyun Cho,female,A
Anirudh Joshi,male,A
Timothy Baldwin,male,W_NL
Richard Sinnott,male,W_NL
Cecile Paris,female,B_NL
Farhad Nooralahzadeh,male,A
Jan Tore Lønning,male,W_NL
Lilja Øvrelid,female,A
Suma Reddy Duggenpudi,female,A
Kusampudi Siva Subrahamanyam Varma,male,A
Radhika Mamidi,female,A
Shuyan Zhou,female,A
Shruti Rijhwani,female,A
Graham Neubig,male,W_NL
Johannes Bjerva,male,W_NL
Katharina Kann,female,A
Isabelle Augenstein,female,W_NL
Lingjun Zhao,male,A
Rabih Zbib,male,A
Zhuolin Jiang,male,A
Damianos Karakos,male,W_NL
Zhongqiang Huang,male,A
Mostafa Abdou,male,A
Cezar Sas,male,A
Rahul Aralikatte,male,A
Isabelle Augenstein,female,W_NL
Anders Søgaard,male,W_NL
Kevin Blissett,male,W_NL
Heng Ji,male,A
Ke Tran,male,A
Arianna Bisazza,female,HL
Eben Holderness,male,W_NL
Antonio Jimeno Yepes,male,HL
Alberto Lavelli,male,HL
Anne-Lyse Minard,female,W_NL
James Pustejovsky,male,W_NL
Fabio Rinaldi,male,HL
Kristin Wright-Bettner,female,W_NL
Martha Palmer,female,B_NL
Guergana Savova,female,HL
Piet de Groen,male,A
Timothy Miller,male,W_NL
John-Jose Nunez,male,HL
Giuseppe Carenini,male,HL
Tuan Ngo Nguyen,male,A
Franck Dernoncourt,male,B_NL
Thien Huu Nguyen,male,A
Diya Li,female,A
Heng Ji,male,A
Marco Basaldella,male,HL
Nigel Collier,male,B_NL
Shang-Chi Tsai,female,A
Ting-Yun Chang,female,A
Yun-Nung Chen,female,A
Agnieszka Mykowiecka,female,W_NL
Malgorzata Marciniak,female,W_NL
Prasadith Kirinde Gamaarachchige,female,B_NL
Diana Inkpen,female,W_NL
Serena Jeblee,female,B_NL
Faiza Khan Khattak,male,A
Noah Crampton,male,W_NL
Muhammad Mamdani,male,A
Frank Rudzicz,male,W_NL
Sinchani Chakraborty,male,A
Sudeshna Sarkar,female,A
Pawan Goyal,male,A
Mahanandeeshwar Gattu,male,A
Elena Alvarez-Mellado,female,HL
Eben Holderness,male,W_NL
Nicholas Miller,male,W_NL
Fyonn Dhang,male,A
Philip Cawkwell,male,W_NL
Kirsten Bolton,female,W_NL
James Pustejovsky,male,W_NL
Mei-Hua Hall,female,B_NL
Hoang Van,male,A
Ahmad Musa,male,A
Hang Chen,female,A
Stephen Kobourov,male,W_NL
Mihai Surdeanu,male,A
Elsbeth Turcan,female,W_NL
Kathy McKeown,female,W_NL
Alexander Te-Wei Shieh,male,A
Yung-Sung Chuang,male,A
Shang-Yu Su,female,A
Yun-Nung Chen,female,A
Hanna Berg,female,W_NL
Taridzo Chomutare,male,A
Hercules Dalianis,male,B_NL
Wen-wai Yim,female,A
Ashley Mills,female,B_NL
Harold Chun,male,A
Teresa Hashiguchi,female,A
Justin Yew,male,A
Bryan Lu,male,A
Annika M Schoene,female,W_NL
George Lacey,male,W_NL
Alexander P Turner,male,B_NL
Nina Dethlefs,female,W_NL
Denis Newman-Griffis,male,W_NL
Eric Fosler-Lussier,male,B_NL
Isar Nejadgholi,male,A
Kathleen C. Fraser,female,W_NL
Berry De Bruijn,male,W_NL
Muqun Li,male,A
Astha LaPlante,female,A
Khaldoun Zine El Abidine,male,A
Matus Falis,male,W_NL
Maciej Pajak,male,W_NL
Aneta Lisowska,female,W_NL
Patrick Schrempf,male,W_NL
Lucas Deckers,male,W_NL
Shadia Mikhael,female,A
Sotirios Tsaftaris,male,A
Alison O’Neil,female,W_NL
Elena Sergeeva,female,HL
Henghui Zhu,male,A
Amir Tahmasebi,male,A
Peter Szolovits,male,W_NL
Simon Mille,male,B_NL
Anja Belz,female,W_NL
Bernd Bohnet,male,W_NL
Yvette Graham,female,B_NL
Leo Wanner,male,W_NL
Simon Mille,male,B_NL
Anja Belz,female,W_NL
Bernd Bohnet,male,W_NL
Yvette Graham,female,B_NL
Leo Wanner,male,W_NL
Wenchao Du,male,A
Alan W Black,male,W_NL
William Dyer,male,W_NL
Ádám Kovács,male,W_NL
Evelin Ács,female,HL
Judit Ács,female,W_NL
Andras Kornai,male,A
Gábor Recski,male,W_NL
Guy Lapalme,male,W_NL
Xiang Yu,male,A
Agnieszka Falenska,female,W_NL
Marina Haid,female,A
Ngoc Thang Vu,male,A
Jonas Kuhn,male,W_NL
Thiago Castro Ferreira,male,HL
Emiel Krahmer,male,W_NL
Farhood Farahnak,male,A
Laya Rafiee,female,A
Leila Kosseim,female,A
Thomas Fevens,male,W_NL
Kartikeya Upasani,male,A
David King,male,W_NL
Jinfeng Rao,male,A
Anusha Balakrishnan,female,A
Michael White,male,B_NL
Xudong Hong,male,A
Ernie Chang,male,A
Vera Demberg,female,W_NL
Alessandro Mazzei,male,HL
Valerio Basile,male,HL
Anastasia Shimorina,female,HL
Claire Gardent,female,B_NL
Marco Antonio Sobrevilla Cabezudo,male,HL
Simon Mille,male,B_NL
Thiago Pardo,male,HL
Aditya Mogadala,male,A
Dietrich Klakow,male,W_NL
Sandro Pezzelle,male,HL
Marie-Francine Moens,female,W_NL
Vardaan Pahuja,male,A
Jie Fu,male,A
Sarath Chandar,male,A
Christopher Pal,male,A
Alireza Mohammadshahi,male,A
Rémi Lebret,female,HL
Karl Aberer,male,W_NL
Sandro Pezzelle,male,HL
Raquel Fernández,male,HL
Yu-Hsiang Tseng,male,A
Shu-Kai Hsieh,female,A
Dalin Wang,male,A
Daniel Beck,male,W_NL
Trevor Cohn,male,W_NL
Koel Dutta Chowdhury,male,A
Desmond Elliott,male,B_NL
Benjamin Kolb,male,W_NL
Leon Lang,male,B_NL
Henning Bartsch,male,A
Arwin Gansekoele,male,A
Raymond Koopmanschap,male,W_NL
Leonardo Romor,male,HL
David Speck,male,W_NL
Mathijs Mul,male,A
Elia Bruni,female,HL
Sigrid Klerke,female,W_NL
Barbara Plank,female,W_NL
Abhinav Gupta,male,A
Ryan Lowe,male,W_NL
Jakob Foerster,male,W_NL
Douwe Kiela,male,A
Joelle Pineau,female,W_NL
Andrei Popescu-Belis,male,W_NL
Sharid Loáiciga,female,HL
Christian Hardmeier,male,W_NL
Deyi Xiong,male,A
Ekaterina Lapshinova-Koltunski,female,W_NL
Cristina España-Bonet,female,HL
Josef van Genabith,male,W_NL
Eva Martínez Garcia,female,HL
Carles Creus,male,HL
Cristina España-Bonet,female,HL
Yunsu Kim,female,A
Duc Thanh Tran,male,A
Hermann Ney,male,W_NL
Amane Sugiyama,female,A
Naoki Yoshinaga,female,A
Takumi Ohtani,female,A
Hidetaka Kamigaito,female,A
Masaaki Nagata,female,A
Manabu Okumura,male,A
Yves Scherrer,male,B_NL
Jörg Tiedemann,male,W_NL
Sharid Loáiciga,female,HL
James Thorne,male,W_NL
Andreas Vlachos,male,W_NL
Oana Cocarascu,female,A
Christos Christodoulopoulos,male,W_NL
Arpit Mittal,male,A
James Thorne,male,W_NL
Andreas Vlachos,male,W_NL
Oana Cocarascu,female,A
Christos Christodoulopoulos,male,W_NL
Arpit Mittal,male,A
Aleksander Wawer,male,W_NL
Grzegorz Wojdyga,male,W_NL
Justyna Sarzyńska-Wawer,female,W_NL
Wei Fang,male,A
Moin Nadeem,male,A
Mitra Mohtarami,female,A
James Glass,male,W_NL
Piotr Niewinski,male,W_NL
Maria Pszona,female,HL
Maria Janicka,female,HL
Alireza Mohammadshahi,male,A
Rémi Lebret,female,HL
Karl Aberer,male,W_NL
Martin Andrews,male,W_NL
Sam Witteveen,male,W_NL
Ryan Clancy,male,W_NL
Ihab F. Ilyas,male,A
Jimmy Lin,male,A
Seong Sik Park,male,A
Harksoo Kim,female,A
Mayank Jobanputra,male,A
Keshav Singh,male,A
Paul Reisert,male,W_NL
Naoya Inoue,female,A
Pride Kavumba,male,A
Kentaro Inui,male,A
Wai-Howe Khong,male,A
Lay-Ki Soon,female,A
Hui-Ngo Goh,male,A
Anton Chernyavskiy,male,W_NL
Dmitry Ilvovsky,male,W_NL
Chris Stahlhut,male,W_NL
Lucas Azevedo,male,HL
Mohamed Moustafa,male,A
Youngwoo Kim,female,A
James Allan,male,W_NL
Dominik Stammbach,male,W_NL
Guenter Neumann,male,W_NL
Aimée Alonso-Reina,female,HL
Robiert Sepúlveda-Torres,male,HL
Estela Saquete,female,HL
Manuel Palomar,male,HL
